"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"A333",0.237304376305828,0.0851108291661773,0.640006130264042,-0.208381665359458,-0.0162514256671253,-0.24034943430431,0.487980929229185,-0.969941638711738,0.516712919683421,-1.1139099581479,-0.886773861969784,-0.519765342448855,0.353194094211635,-1.12871203495462,-0.374984365716061,0.410423300011621,0.632390366800883,-0.100524042560227,0.678090807567635,-1.18126026715585,0.512162046703267,0.352325790849564,-0.713328612917948,-0.109171518975827,0.559594590824119,-0.783955563145442,-0.594116729237923,-0.212203501354505,-0.102439812189117,0.624255091181015,1.35036348726388,-0.00317999255393758,-0.203747577445417,-0.789050134555346,0.128896144941458,-0.506428033740924,1.27968769083889,-1.18360438381747,-0.528724835352808,-0.652434309288059,-0.230738072047145,0.624715289409993,0.509593962652519,-0.0525305328322682,0.248547673253346,-0.878631486768482,0.909227682207247,-0.127698602824142,-0.580765053423804,-0.309651911167722
"A334",0.159942842319232,0.221832697595633,1.0089424519615,-0.345463969473271,-0.963525928867406,0.0202285164309767,-0.617391921938505,-0.132064632816386,-0.702301705527546,0.594277949800959,-1.87780632756549,0.290267000331561,0.0167870291995315,-0.515718588380194,0.61253771472164,-0.154351235466403,0.43811067912684,0.248093427032795,0.927717304861494,-0.189333668299556,0.014574650073228,-0.206635308675957,-0.829055060837525,-0.865884225357602,0.812040919310499,-0.679673174089908,0.73387906851251,0.374819953158653,0.263513283949807,-0.0165855440090921,-1.08728452427047,-0.834233274323909,1.71951051767352,-0.379125444271967,-0.186358843661559,-0.250963351244673,0.342684900619991,0.159699391824519,0.453077366495927,0.357991491220223,-1.42490096003904,-0.669659016363585,0.180821205712915,-0.616220830807858,0.09044673213433,1.29188698600124,1.15273230692766,-0.663457317667038,1.25332765691617,0.229903128977039
"A335",-0.700297890401586,0.579678077195153,0.419070343250214,-1.87117472032256,0.174996708594353,0.823144517533318,-1.1256079542696,1.50271234727804,0.110388268782638,1.09919224668885,2.24151750298397,0.573519883893646,-0.0408847588984073,0.449822294877438,-0.808077755267947,-0.953204923116029,0.580290561133062,-1.15765402443905,-0.050605113318822,0.192608282614042,-0.777358950694246,1.0409243543994,0.87928324020141,0.123612912755559,-0.972619946709102,0.159465680650553,-1.40197397673012,-0.407979875642446,-1.25735449418895,-0.342456885177731,-1.0877244104368,0.698417212602218,0.222946280624087,0.469782016142066,1.30646296999814,-1.15329004004597,-0.258393835159695,-1.01395882783544,1.23562852702197,1.18814335461325,0.070010407553335,0.706021673313574,-0.365703266318565,-0.415965607962687,-0.767555506829696,0.430726303641827,0.138603929033051,-1.76117009198261,-0.0596946879544346,-0.013195665662957
"A336",-1.0730674914495,0.41520188608998,0.476842047268102,0.639019173880008,-0.00267913544853021,1.19562557096542,-0.27662678643907,-0.479177674553459,0.692015694558533,-0.0995720185064833,0.121042998745586,-0.3645362790772,0.398429957236659,1.17601337538801,1.00438457665189,-0.558864586390917,0.767546046310746,0.741918067419089,-1.3837165385866,1.28541592117948,0.593144664582994,-1.52859414937618,-0.626219097289721,-0.474054159990444,0.40004245729507,-1.69688858728739,1.38928093066332,0.772834874885151,0.173631263898002,-0.328430432927765,0.831159246445067,0.880029823343562,0.44628183803068,-1.06209353193114,0.0160853516527451,0.495303422920482,0.692260382025674,0.933781899557198,0.900763037104935,0.471411408286638,-0.576255319321572,0.462007992945879,-1.6171349682149,0.12605153648785,0.514446213568347,0.233689147879003,-0.916720789730877,0.335373921038367,0.0588004850290797,0.38564337096016
"A337",-0.210715516052114,0.0628180599556422,0.958802503209668,0.798871816334165,0.425302467419102,-0.133459078470565,-0.306167937131327,0.564172678892468,-0.201534959988991,0.0131273789072729,-0.0654107344128019,-0.10935251786247,-0.382626283341909,-0.357160348690162,0.459773310095675,-0.378006774122112,-0.537013488060014,-0.25529905844677,0.920395700775698,0.320677129479884,0.854134517990561,0.217988317860253,0.323930247332533,0.0164489070473118,-0.431149547538568,-1.70422228422289,0.157060103495674,0.931235597768596,0.1796334891198,-1.3743244032085,-0.0418602940165632,-0.669998024363615,-0.400135234296863,-0.367398408049441,-0.12999570110775,-0.564041022551138,-0.12290429473292,0.167424185608455,-0.538320104868904,0.00335718066918551,0.521901659575139,-0.742989669246347,0.343753687735461,-1.28975640557632,-0.945095594686381,-0.381174233026749,-0.67622157009141,-0.04973177394587,-0.634709268064795,1.44091188760839
"A338",0.267091256433215,-1.0915298899583,0.661201388157484,0.427121643185231,-0.707625029427002,0.731076130057095,-1.05136553973078,-0.0573089446785556,1.51602675742024,-0.538789897639208,0.90980230335761,0.0466661274051191,0.180640834767206,0.195035868032642,-0.617665133518029,0.077675946240498,-1.05627877434894,-0.0655047115625654,-2.5060558082121,-0.684273413428424,0.968335594819924,-0.00437248658439337,-0.160136158192507,-0.151489748624359,-0.510583176573036,0.843747898646833,0.833540127796708,-0.615602234935531,0.170837746210018,-0.55967660844598,0.388916194498218,0.020427955602805,-0.215042195375081,0.610733628597189,-0.58964627465399,0.37432754006468,-0.213242306064807,0.873931673898101,0.197842283456309,1.1072098968157,-0.502788584365797,-0.339123601416262,-1.15695406480908,0.12200798793942,0.687029103094962,-0.209654515027133,0.119138729543552,-0.436333106904697,-0.595161555874569,-0.254483384345426
"A339",0.324718224411074,-0.559056523765955,0.69203999367332,-0.523970568840947,-0.594413454679784,-0.505929838673523,0.75267488331953,1.16520158698709,0.447450566476425,-0.188476854416112,-0.468593554220352,0.951151418313998,0.188894458237941,-1.14174752619728,0.603305242381164,0.723288796793625,0.997241644233108,-0.67710077274824,-0.440801215227856,-1.32175830431577,-0.58921739576075,-0.402592215091164,0.484407025712817,-0.240743532080351,-0.204600890758328,0.303493630073187,0.217209727814912,0.813511141268142,0.177084843776484,0.258510241239574,-0.755002177741546,-1.66684876996543,1.28166290996753,-0.636194052445785,0.0722053220071318,0.495716334841614,-1.27711295479073,-0.957344258785002,0.209488079484503,-0.984890801312345,-0.662306738698495,0.0590876446838867,-1.81721384231731,0.486479479312269,0.807073394094488,-0.734956646996451,0.202434131083873,-0.120635456528751,-0.511767824072318,0.479604335699718
"A340",0.0817723648148179,-1.03800797546639,0.551575980390393,0.489360414474467,-0.738202422921398,-0.38365248860977,-0.556288953298749,0.819525202826415,0.0685749606186559,-0.833042581764105,0.315377310096606,0.54417125108776,1.32261487529701,-0.728939316092353,-0.0502112428891803,-0.159221618533014,-0.247359012294973,-0.761139440031633,-1.21429934325742,1.20025555477968,0.381905650894339,0.140768673895017,-0.116078731417544,-0.475892829009757,0.464470066705195,-0.798709332662319,-1.13411972324485,0.874122034232377,0.427135327572662,2.05613721460228,0.422619013182743,1.08255986486712,-0.517227695777565,-1.1247383324146,-0.696685855230892,-0.46893616538879,0.101765841661926,0.281188327319742,0.213019694658387,-0.147196729613951,-0.289195235613924,0.731938502450134,0.25023864977124,0.186489485537097,-2.20337027751381,0.26913621582849,-0.200598238696065,-0.457893019283633,-0.263066818962577,0.114735995955474
"A341",0.657280027502155,-0.946835795045699,-0.576259673129609,0.260435976405568,-0.378067744767167,0.0674950478112052,0.340392119625482,1.21562691288627,-0.346603086280004,-0.684021037073027,-0.404673602548082,-0.164375996517325,-0.487513543630169,1.26885221321242,-0.165679821040545,-0.589631521097895,-0.128063997484784,0.447138477063332,0.470070024889667,-0.670610315047427,0.938250250444287,-0.105640827978784,-0.396179207673139,0.32860548262573,-1.00594969821149,-1.02926323309104,0.061586883569651,-0.16666452386715,0.903583835293306,0.47185589315454,1.24097249234615,1.14421882850343,0.687317659291003,0.567096885484466,-0.424759254426772,0.0859313972631409,-0.476985043530402,0.189601352965744,0.490055559070734,0.296986178985508,-1.14030950594024,0.617834623984998,0.191897325899222,-0.106403754342427,-0.900882905976816,-0.98050103530905,0.473902538946706,0.0475197572699088,0.980684361041705,-1.19155547470145
"A342",0.229233132025601,0.161294891570705,0.0160486436389842,0.250775267400591,-0.132625262610946,0.497371463095299,-0.594700067629565,-0.753108426036731,0.04121294603968,0.603377533325475,0.137973737390783,0.098807652514469,-1.67469597865262,-0.618190326697876,-0.560754595885739,1.19260405521034,0.618222826770772,0.531422660530766,-0.459757686825692,-0.441640394073748,0.190012185699699,-0.759434610661436,0.703593082270897,0.110760929157767,-0.211857846728976,-0.405980098777389,-0.0395856612182058,0.733876585776565,0.840635781923827,0.258576520221138,-0.448917688339783,0.994773711693646,0.436262456952692,-0.362888895696637,0.746875668209605,1.48069890437943,-0.126968872578244,-1.2071230212227,1.02922681494197,0.835467326059988,0.944213757300047,-0.0453785786799316,-0.338118629277173,0.120566401656123,0.547142716165229,0.809055250599047,-0.756584363048367,0.879063664765754,-0.258719456056935,-1.18256779545103
"A343",0.102622660957707,0.468660843565334,0.154073772632832,0.225393421367986,-0.646984336764962,-0.301286545472133,1.29867925955465,0.0392055827544291,0.0978904340470602,-0.583898680741715,-0.430199045557213,0.63956662348766,0.0174459203261048,0.759230070233662,-1.10679690095376,0.62399565404796,-0.826504571061142,-1.66378272620111,-0.281947849749429,-0.0824864629523741,2.20184637737826,0.524402416918693,0.468603602253346,-1.04384940881291,0.36136639961867,-0.875549714691577,1.69582086699731,0.113108567442252,0.370489135383575,0.288976778921057,0.367734501372521,-0.369453502212735,0.986519298474346,-1.19457532839113,-0.231858395991993,0.752086277695741,-0.548944223850145,-0.754243962179208,-0.500307895492888,-0.0724172681559494,0.299336244705513,-0.670046047934177,-0.905205343347761,-1.32519447828577,1.26877889699983,1.29087492178007,-0.624569038003605,0.870517229761001,0.355535242422944,1.35133550290526
"A344",-0.496671882523816,0.28308723963436,0.189997123354123,0.458685155121653,-0.689560059946903,0.471985684591784,-0.518511747170927,0.406407074752707,-0.252071594790665,-0.335387456176868,-0.470624788475926,-0.169372564498372,0.443731044150338,0.479983007392041,-0.639040940416889,-0.121081697732489,-0.36017143882343,-0.210200781819424,0.479784352583033,1.01877186513158,-0.730584748500887,0.504951642277392,-0.893325007540498,1.04443966221856,-0.0331560856062968,0.270802772412686,-0.0350122764147137,-0.511759096283981,-0.742595385160219,0.222556734007375,-1.42573614277532,-1.4979642331057,-0.915085449097184,-1.17054467786865,1.43447978915513,0.979214060732572,-1.32342642029449,-0.851180551318407,0.693236206425819,1.33442372404643,-0.091002229006803,0.210360541720606,0.542904049916778,0.146710986818955,-0.800536732112376,-0.865971705595175,-1.11552047314816,-1.0681648135291,-0.0881186346364908,0.331207224608969
"A345",-0.139782464994679,-0.417899183935228,1.56105253242804,-0.0636436324196863,-0.700689142398536,-0.107323322091926,0.166765592918981,-0.262190125150676,0.0127342616268538,0.59533735485197,0.199338591096323,0.647727678734173,-0.798968973293799,0.0329824587039548,0.0800671883601745,-0.0849807300483874,0.405011209717048,-0.778390460665079,0.114247127206014,-0.708188469005127,-0.406705808414359,0.207255126617429,0.518386027152438,0.762760219300884,-0.587321318059101,0.187326947929973,-0.840849815236206,0.32667935681276,0.796262636349101,0.498743360227689,0.460940757627852,0.492203348634445,0.824526780271878,0.717361670033902,0.621966057157793,-0.257700758242724,0.370014999566345,0.390789193509876,-0.585884568917112,0.768792816167327,0.125640034785189,-1.42245572917492,1.07200965301093,-0.658384635675546,0.666058144470144,0.347844821665962,0.231935243289396,0.270220172171143,0.921380154856633,-0.850262406459267
"A346",-0.397599421990352,0.317420750290491,-0.289870722056688,0.273867834831317,-0.378681422035036,-0.0228796037642383,-1.39479369194661,-1.04333820530506,-1.31209511691997,-1.51082296012165,0.0256995525046517,0.445435189578699,-0.124338242053285,0.527539469336006,1.75941055097894,0.467757304610955,0.0502934486801329,0.219375646062654,0.213976982399994,0.179265128239666,-0.236905710096315,-0.704247256564126,0.856533510111762,-0.341509498243009,0.253445118549934,-0.368314140349721,-0.196296422597739,-0.15947382936531,-0.295217226181562,-0.156663851658299,1.03897351802839,-0.523674924251162,1.05452601957103,-0.471530960926897,0.0914797650284901,-0.409550221320044,-0.809901137347504,0.565382274099452,-0.981704761404591,2.30698915389742,0.252448786164272,-0.0645191993103072,-0.155694648615469,0.534325026212604,1.50449452289185,0.603059257021575,0.751987002748853,0.644540336704967,0.417227069737411,-0.43600014846734
"A347",-0.609523690504468,0.463077032065621,0.626662592514857,-0.927014540532079,0.897274847654733,0.907440505477699,0.725042659744341,-0.0259166263721635,0.654580330504301,-0.438594834364655,-0.569805993006958,0.478395996716467,1.37788671813285,0.214093944729361,-0.122696562702476,-0.0982577030481144,0.707903398223543,-0.527794175220482,-0.302018889204026,1.24779412131556,-0.342344443120166,-1.26415541457191,0.161707808505882,-0.0404461878977154,-0.325575675366286,1.7699833616929,-0.083242475343663,-0.352767355222283,-0.468810247052074,-0.252595364817155,-0.268039862733378,-0.977595846047512,-0.223596215631596,-0.75889508915629,-0.0458487883687074,1.2130425699343,0.346493199438413,0.544975876781217,0.543059565424157,0.0893327159726814,-0.0576131328383835,-0.0819601867395935,1.60553316081913,-0.201024912361158,-0.548857665706182,-0.318911196482686,-1.24773165980345,-0.0753463760195303,0.053723284966394,-0.250260182393794
"A348",-0.479427470291566,0.715608697833325,0.0722600773186457,0.0836177904953217,0.653105602474873,-0.103281365460721,-0.453007793177437,1.29787619283072,-0.80546019341453,0.881282284307326,-0.614721926316106,1.38566117031352,0.303093107396102,-0.148787230352006,1.44369807459418,-0.0578259469019073,1.30095328632325,1.14305500928539,0.195583281941969,-0.802450640906449,0.516124729187962,0.517718415164651,0.145952598362553,-0.371650012815332,0.41572503778447,0.558108627036478,-0.460929552735555,-0.722767692424142,-0.576865256978975,0.0218952018700304,-0.493548978464665,1.44415647286126,-0.40159429412413,-0.115642428484207,0.858137438040898,-0.195733291338904,0.136270629690851,0.561997394864167,-0.544563056085214,-1.25610254652468,0.317793627782181,0.132088790812594,1.04525324253671,-0.124572512720074,-0.316979394408338,0.581457935355641,-1.07819932331319,0.528763837482306,0.248383690441317,0.178405516022875
"A349",-0.0748957105057511,0.120289759554507,-0.448141903679761,0.518990589607354,0.761766028242889,0.424734298606088,0.782582275904981,0.109116290044274,-0.827705489158637,0.568812887631745,-1.40251296044448,0.786088419628895,-0.151778463704849,-0.370165640917928,-0.203542494088374,1.04921366902072,0.109642754133153,-0.685030457861657,-0.0425872276503462,-0.816377012760971,-0.524383119057772,0.615303054281796,0.685735934762475,-0.391293875830042,1.66958304175865,0.888091716599802,-0.337872317225216,-1.25677017253722,-0.234874583081713,0.235400200755402,1.68404831999564,-0.11509601628258,0.742476897119375,0.461469963483696,-0.497144875579966,2.50280375669942,0.144000072275117,0.711881590482882,-1.04709809408615,0.622273649789677,0.0746068607515169,-1.56657151264406,-0.0477915598699344,0.882407058649166,0.368407293159078,-0.889314513489019,0.77538483089432,0.0693035488986518,-0.632565575709427,1.44254981903461
"A350",0.323148085659869,-0.629206973540387,-0.0770987007681645,-0.125017409212463,0.619462014886901,-0.224805269535407,-0.419657661365159,1.12012807381526,0.106064905860003,1.17696046675753,1.03237428669567,2.15773991836834,0.365954174147577,0.0508245103776102,-2.30693224320232,0.861297768764126,-0.0749230607006232,-0.458851635344715,0.123085126470695,-0.380246555548376,-0.682609352253632,-1.10508419440156,0.156784505356516,-1.70995743187192,0.998154352284286,1.03627160823361,0.760913714511665,-0.859811383137148,-1.25941546835443,-0.747688893702164,0.169883853845676,0.116405612712571,-0.19989227643382,0.082854546242323,1.33643120130609,-0.645995289032087,-0.635131100217534,0.407319644472464,-0.770605805406306,-0.704122515809983,-0.553422462545014,0.150549791357844,-0.872204819268276,0.595627861705937,-1.0612222990061,-0.136935327871259,-0.95151293813601,-0.788176716685535,-1.67863338751119,-1.30897724530325
